მოდერნიზებული	93
მომაკვდავი	93
მომაკვდინებელი	93
მორენო	93
ორთოგრაფიის	93
პოინტი	93
პოლინეზიური	93
პროფილაქტიკური	93
პუჩინის	93
რეიკიავიკის	93
რეკვიემი	93
როსარიო	93
საბრჯენი	93
საეთნოგრაფიო	93
სალამური	93
სთხოვდნენ	93
სიგრძივი	93
სიხარულიძე	93
სოლიდური	93
უკვლოდ	93
უმალ	93
ქარვის	93
შატილის	93
შემოდიოდა	93
ჰიდროლოგიური	93
ადგილზევე	92
ავილა	92
არათანაბრად	92
აჭარბებდა	92
ახალზელანდიური	92
ახალსოფელი	92
ბუღა	92
გაართულა	92
გადავა	92
გადასახდელად	92
გადაცმული	92
გადმოსაცემად	92
გადმოსახლდნენ	92
გამაერთიანებელი	92
გამხდარიყვნენ	92
განმანათლებლის	92
გაფანტვის	92
გეოდეზიური	92
გნეუს	92
დასაკავშირებლად	92
დასაწერად	92
დემობილიზაციის	92
იწონიდა	92
კამიუ	92
კვებავს	92
კრეოლური	92
ლატვიელი	92
მამამთილი	92
მოიჭრა	92
